ID,Prediction,Probabilities
55829,0,0.007517832937493244
55830,0,0.008053484931184584
55831,0,0.002329408524060537
55832,0,0.00984471114300998
55833,0,0.005691926803237561
55834,0,0.007432357992017996
55835,0,0.004499411056368623
55836,0,0.008173274685123981
55837,0,0.0029276448961079483
55838,0,0.008117469585455048
55839,0,0.0027290310566353455
55840,0,0.005729670727744327
55841,0,0.005903787137713588
55842,0,0.009648707755374304
55843,0,0.03825591806278939
55844,0,0.012052514460369866
55845,0,0.005271216330487332
55846,0,0.011746226520413116
55847,0,0.004973756275995803
55848,0,0.00819865051968057
55849,0,0.005965060765959537
55850,0,0.0070605221416667925
55851,0,0.0012949949167523642
55852,0,0.0086285599326428
55853,0,0.006000417315640212
55854,0,0.007194959962261684
55855,0,0.010927053792990431
55856,0,0.006636768577159697
55857,0,0.0038912016549840093
55858,0,0.009102800957317444
55859,0,0.005007566004592098
55860,0,0.010420668959329167
55861,0,0.0027473818618152382
55862,0,0.006747275511185858
55863,0,0.00465429848790403
55864,0,0.0057457250028227465
55865,0,0.010561671778320868
55866,0,0.012537646658827685
55867,0,0.011342260231459542
55868,0,0.02400562986322057
55869,0,0.007164575483155029
55870,0,0.00802882439056429
55871,0,0.0038130457191713233
55872,0,0.0030755076054544608
55873,0,0.006023158768666449
55874,0,0.009686827827225014
55875,0,0.00561619792599001
55876,0,0.013046296172217649
55877,0,0.010292432021574715
55878,0,0.006625327653605608
55879,0,0.004501566956350149
55880,0,0.0049660046379659106
55881,0,0.008442629829566915
55882,0,0.007845792749115493
55883,0,0.007865487946839809
55884,0,0.006841423799459873
55885,0,0.00955264667531272
55886,0,0.0074154079797369475
55887,0,0.005242234582640443
55888,0,0.025407258867826087
55889,0,0.004984962684819255
55890,0,0.003054699714631602
55891,0,0.014232410495168067
55892,0,0.008164827198575985
55893,0,0.006415927872803216
55894,0,0.001579002176506081
55895,0,0.0063841455586033154
55896,0,0.005271145855807256
55897,0,0.006295919278170558
55898,0,0.0031616589994989583
55899,0,0.0010747724750844094
55900,0,0.006070204619996315
55901,0,0.015348320010083865
55902,0,0.005689131921170238
55903,0,0.004981321363285433
55904,0,0.0032739428270714263
55905,0,0.008440043728728168
55906,0,0.004669293318657933
55907,0,0.022742665253960577
55908,0,0.010224024493780896
55909,0,0.011380564604581742
55910,0,0.006247077049957282
55911,0,0.0023996901404718554
55912,0,0.00686384254329936
55913,0,0.015558179457631924
55914,0,0.016314692846456688
55915,0,0.0018151505254594476
55916,0,0.013321195879868915
55917,0,0.008058659397203698
55918,0,0.005229355330030637
55919,0,0.008226309844723815
55920,0,0.0047550112800384126
55921,0,0.0046173357668449315
55922,0,0.006494609604276013
55923,0,0.007479589166256684
55924,0,0.007342239912082527
55925,0,0.00624699822886071
55926,0,0.006389103094025339
55927,0,0.00864245663737288
55928,0,0.006006242794127057
55929,0,0.004356208475233798
55930,0,0.01231971790466082
55931,0,0.006332418210717184
55932,0,0.007857986230762582
55933,0,0.008404200089532087
55934,0,0.006894574319060314
55935,0,0.03478700725162169
55936,0,0.0030908147793791
55937,0,0.0043869797352072346
55938,0,0.0026274716063558563
55939,0,0.007884105591814627
55940,0,0.0074674200906333565
55941,0,0.008003016634513532
55942,0,0.009828351391285116
55943,0,0.0044056203643299905
55944,0,0.008050233484216983
55945,0,0.018692782881940817
55946,0,0.020920608952344932
55947,0,0.010068714867803794
55948,0,0.005627209746296791
55949,0,0.007021051540949105
55950,0,0.0029870450080360725
55951,0,0.014872908335489094
55952,0,0.009209413190647312
55953,0,0.00537075645494494
55954,0,0.0076675652842581096
55955,0,0.007647616408251623
55956,0,0.0072626745287441355
55957,0,0.003774952569695868
55958,0,0.007558975697670226
55959,0,0.0028032207248670023
55960,0,0.004767387949389155
55961,0,0.007314095646316038
55962,0,0.004400934741481466
55963,0,0.006406304362204707
55964,0,0.005682856168407922
55965,0,0.0045587188067814826
55966,0,0.006428719504395888
55967,0,0.016618494862253128
55968,0,0.008061962683067941
55969,0,0.012271958014020451
55970,0,0.008788692940852567
55971,0,0.010929575367502917
55972,0,0.008250424794572216
55973,0,0.007956260881266735
55974,0,0.007333421741150526
55975,0,0.009129703777868437
55976,0,0.006846433961908226
55977,0,0.01583759148899006
55978,0,0.00991971514231404
55979,0,0.012440213598021072
55980,0,0.004190000550584526
55981,0,0.006115798997864785
55982,0,0.007784036596315902
55983,0,0.006432927580294375
55984,0,0.006120362385769127
55985,0,0.0023425154416762276
55986,0,0.005125121550448535
55987,0,0.005754065559171973
55988,0,0.00503944176776412
55989,0,0.01139392750095746
55990,0,0.00980905432623286
55991,0,0.005624811102975941
55992,0,0.0070683003505492194
55993,0,0.008232271462352718
55994,0,0.007108132756250574
55995,0,0.0054186902375352956
55996,0,0.009866643273049319
55997,0,0.0073700957910836935
55998,0,0.00969183848774084
55999,0,0.005504095452583757
56000,0,0.006578594260714096
56001,0,0.005807508201296082
56002,0,0.006791942538618289
56003,0,0.007373732199444614
56004,0,0.006586846478096403
56005,0,0.00783416388141262
56006,0,0.0071108586796537615
56007,0,0.0040603199846539996
56008,0,0.00810343533318005
56009,0,0.010450529102780048
56010,0,0.005448685945584407
56011,0,0.0181696206384939
56012,0,0.00513354188944797
56013,0,0.005002053418707405
56014,0,0.0059458157295833826
56015,0,0.005753003140877469
56016,0,0.007643069034820449
56017,0,0.0033176039260128833
56018,0,0.008068703295931009
56019,0,0.00217150255807173
56020,0,0.0038694173693666345
56021,0,0.00877575449317816
56022,0,0.010984008639868256
56023,0,0.009674635751296522
56024,0,0.0058934177446781245
56025,0,0.021081524158178454
56026,0,0.0034967722243964402
56027,0,0.005920483926081909
56028,0,0.011008611652106629
56029,0,0.0066747335822781115
56030,0,0.009242282510030429
56031,0,0.00989948221890192
56032,0,0.008968319227178952
56033,0,0.008643942158801153
56034,0,0.00855822005936451
56035,0,0.006570359213428755
56036,0,0.004198665071139259
56037,0,0.02191270156753477
56038,0,0.00820139263504322
56039,0,0.008748863750717525
56040,0,0.005161817572419674
56041,0,0.010458800636578332
56042,0,0.014553773187601904
56043,0,0.007794331933318839
56044,0,0.005073783039175238
56045,0,0.00772816497309195
56046,0,0.009226863278080775
56047,0,0.002728634265495447
56048,0,0.01243705488262476
56049,0,0.005832022720476546
56050,0,0.0061215993205855305
56051,0,0.007861226645310524
56052,0,0.0030256358112729087
56053,0,0.008226388521367768
56054,0,0.004897125005369511
56055,0,0.0027026698150483513
56056,0,0.007041922075798248
56057,0,0.005095315002500367
56058,0,0.005141185836422311
56059,0,0.0073127256567775125
56060,0,0.005989143184579245
56061,0,0.005009482610946081
56062,0,0.0007670269366387654
56063,0,0.01336284054909159
56064,0,0.010056341355308336
56065,0,0.005232146620973113
56066,0,0.0066254471614442525
56067,0,0.00974099534053685
56068,0,0.011239779260078063
56069,0,0.004852006054717746
56070,0,0.0031540926892020516
56071,0,0.0038871779143526478
56072,0,0.007311414582999702
56073,0,0.002229450707704866
56074,0,0.009812378294419517
56075,0,0.005104036439290673
56076,0,0.005507608311997481
56077,0,0.0048982786622134705
56078,0,0.010055702534851056
56079,0,0.007865974344316197
56080,0,0.005515669915747298
56081,0,0.005075269845065535
56082,0,0.014919015266614238
56083,0,0.006347333255120036
56084,0,0.013398799608562436
56085,0,0.004028359902517183
56086,0,0.013604095255904862
56087,0,0.002826732254636945
56088,0,0.006342390112992279
56089,0,0.005822946029250032
56090,0,0.007397108374046367
56091,0,0.0036185799642976892
56092,0,0.014432454267918135
56093,0,0.006737778216600864
56094,0,0.008644154997459479
56095,0,0.0052918242734646724
56096,0,0.004451295736147696
56097,0,0.005456838858734678
56098,0,0.012989526363260891
56099,0,0.009412745873646175
56100,0,0.008505635223802242
56101,0,0.009830064684101166
56102,0,0.004952363972499477
56103,0,0.036906453497441344
56104,0,0.014005882000738674
56105,0,0.01462175174451459
56106,0,0.004418706500235643
56107,0,0.008843801714563641
56108,0,0.004607976637184353
56109,0,0.0068479811647253535
56110,0,0.00718855661695946
56111,0,0.006461010132532661
56112,0,0.006099885060308227
56113,0,0.010190774629960478
56114,0,0.004554063306385278
56115,0,0.003972982610169687
56116,0,0.007658762406098721
56117,0,0.005164073308411134
56118,0,0.007670623825469471
56119,0,0.009075369976395154
56120,0,0.010257556487999319
56121,0,0.011739843795694193
56122,0,0.004671431056999068
56123,0,0.00826998639922456
56124,0,0.011216671009761326
56125,0,0.016018885914288263
56126,0,0.006826033657882169
56127,0,0.006021039566985956
56128,0,0.0067129311151228775
56129,0,0.005952127128428798
56130,0,0.012344055914145348
56131,0,0.010715584609084434
56132,0,0.015930000483302405
56133,0,0.010401257970957853
56134,0,0.009605243140009411
56135,0,0.00520114106431927
56136,0,0.007900047142148935
56137,0,0.010987259730126049
56138,0,0.006722549382523074
56139,0,0.005097464621086061
56140,0,0.005548492943394078
56141,0,0.007982731862218184
56142,0,0.007866846323726424
56143,0,0.005372893361919352
56144,0,0.009957588907590268
56145,0,0.023155630655219944
56146,0,0.008826658735111757
56147,0,0.007733427111286324
56148,0,0.012705068214261707
56149,0,0.0030764237271173256
56150,0,0.00926009251671891
56151,0,0.007754289525234799
56152,0,0.00892473653642548
56153,0,0.007715294378781465
56154,0,0.006824518928961135
56155,0,0.006880104592801826
56156,0,0.004925405122224098
56157,0,0.003809422324906713
56158,0,0.005975134142133281
56159,0,0.00514290181094801
56160,0,0.004182111411013568
56161,0,0.007173263480261083
56162,0,0.006404910490242313
56163,0,0.005336464851756209
56164,0,0.00703859141612156
56165,0,0.00497563251709749
56166,0,0.0033193236202557702
56167,0,0.007139919903502451
56168,0,0.0007955210525698113
56169,0,0.008199399495782257
56170,0,0.005259512999403635
56171,0,0.00950777676986855
56172,0,0.007295180719878622
56173,0,0.007956008063192133
56174,0,0.0067180748298232154
56175,0,0.002136765001643784
56176,0,0.00488530815472943
56177,0,0.005709373897626975
56178,0,0.006860088006387012
56179,0,0.008091789078234173
56180,0,0.010978393472301303
56181,0,0.007648088441340209
56182,0,0.006989301568484234
56183,0,0.009635693461588329
56184,0,0.009865681912936958
56185,0,0.004548126504630442
56186,0,0.006544226567429888
56187,0,0.007075129584923536
56188,0,0.006054941895362115
56189,0,0.009692597772532022
56190,0,0.007536266334441637
56191,0,0.0037227563645539775
56192,0,0.0022521832718526446
56193,0,0.01185496965157161
56194,0,0.005603333173543207
56195,0,0.007041690992833408
56196,0,0.008857118144947839
56197,0,0.00691464512811064
56198,0,0.023249926799780763
56199,0,0.013060404444929554
56200,0,0.007467244196959327
56201,0,0.010379269057403108
56202,0,0.0077233160883566
56203,0,0.009194461128441814
56204,0,0.009161350479042218
56205,0,0.014991113755861724
56206,0,0.007783491496739899
56207,0,0.013941032906623723
56208,0,0.005390247238866805
56209,0,0.00697344175282138
56210,0,0.009121657845920228
56211,0,0.011644491081175653
56212,0,0.00102626798139196
56213,0,0.01199385127804167
56214,0,0.016080277138303036
56215,0,0.005682401212104718
56216,0,0.018425808585384833
56217,0,0.014858883338654674
56218,0,0.03418221887081247
56219,0,0.015110526775186135
56220,0,0.0052203431233588385
56221,0,0.004526183616912309
56222,0,0.00935134314982879
56223,0,0.005045637755393399
56224,0,0.006580862435667201
56225,0,0.007293913089236452
56226,0,0.0075816811656083715
56227,0,0.006007060212453803
56228,0,0.003994402250296381
56229,0,0.0037372839974047323
56230,0,0.007600637684606613
56231,0,0.007127106730973522
56232,0,0.006872339084712132
56233,0,0.009081433078538684
56234,0,0.0073682332425401035
56235,0,0.006699637020388924
56236,0,0.007610858541204381
56237,0,0.0059872606809327515
56238,0,0.006301652742711675
56239,0,0.005405816167680388
56240,0,0.005474948304416819
56241,0,0.009928383627345971
56242,0,0.01506672970489337
56243,0,0.0027268077112936966
56244,0,0.008197246865339505
56245,0,0.007566649862440757
56246,0,0.010207575659381816
56247,0,0.007958188285734628
56248,0,0.005877251312889699
56249,0,0.007119985969877795
56250,0,0.002560419461295912
56251,0,0.00422796336985786
56252,0,0.013017333493115724
56253,0,0.006541128348376177
56254,0,0.006604854305043449
56255,0,0.006627221030233447
56256,0,0.006947289758188097
56257,0,0.006024928441801926
56258,0,0.00804316785201492
56259,0,0.009793812967098251
56260,0,0.007139230442419488
56261,0,0.005071358612553035
56262,0,0.004335748698363206
56263,0,0.0066871613626419
56264,0,0.0043424185938091865
56265,0,0.04520678933123298
56266,0,0.002420195447522266
56267,0,0.0032169006685687624
56268,0,0.004895639779960878
56269,0,0.008787943523210568
56270,0,0.009752337923533668
56271,0,0.005895890374796267
56272,0,0.006143958437221552
56273,0,0.009313920893015368
56274,0,0.007351009678092024
56275,0,0.008260093637934058
56276,0,0.00247755144479052
56277,0,0.007892239868975215
56278,0,0.009098038260187569
56279,0,0.009750758364233416
56280,0,0.02441439215774523
56281,0,0.004782496015608762
56282,0,0.0051933809207795716
56283,0,0.00546494248497378
56284,0,0.011713579244089023
56285,0,0.004801407242858555
56286,0,0.009917882170748921
56287,0,0.007421305203923031
56288,0,0.0061338593273521265
56289,0,0.006203049750462293
56290,0,0.007407771459165373
56291,0,0.003521262755867821
56292,0,0.0023390545729436102
56293,0,0.01077423739045625
56294,0,0.005776866670195648
56295,0,0.008724603735368186
56296,0,0.005872535344464778
56297,0,0.005668290430231887
56298,0,0.006545936911357739
56299,0,0.013002963686934405
56300,0,0.007436641612628925
56301,0,0.009234919073043373
56302,0,0.012981357875881826
56303,0,0.006615729336823418
56304,0,0.009056303912111026
56305,0,0.007307950857240556
56306,0,0.006468286342316359
56307,0,0.006445930078321439
56308,0,0.005532234767481607
56309,0,0.009656445443410492
56310,0,0.008770260412608468
56311,0,0.006987345306627893
56312,0,0.018202462615820605
56313,0,0.01177941018632153
56314,0,0.013460482669055446
56315,0,0.00837356007474339
56316,0,0.002301604481010574
56317,0,0.009509813953959329
56318,0,0.004369315602441112
56319,0,0.00634787105685747
56320,0,0.007819035036925251
56321,0,0.01111117265356124
56322,0,0.021836235799651636
56323,0,0.0176610983538463
56324,0,0.004874842637671299
56325,0,0.012173117110283732
56326,0,0.01189039587243901
56327,0,0.06672149235080713
56328,0,0.006395048502588808
56329,0,0.00993637711513409
56330,0,0.00900566529268402
56331,0,0.0064732327609221835
56332,0,0.0049827243687565565
56333,0,0.001404134961183806
56334,0,0.007483686592850354
56335,0,0.014954323675049995
56336,0,0.00980578775916204
56337,0,0.01033506649484489
56338,0,0.007843239755918543
56339,0,0.006576529417286999
56340,0,0.005552640614057631
56341,0,0.008939498356264767
56342,0,0.010724018819136556
56343,0,0.015948355684624042
56344,0,0.01608695464828978
56345,0,0.010270276714684496
56346,0,0.0019193874439938146
56347,0,0.009898086828046694
56348,0,0.007429262192713889
56349,0,0.006628138733804704
56350,0,0.0011536998002218935
56351,0,0.0048241491292465655
56352,0,0.006823946294468914
56353,0,0.007029949203326939
56354,0,0.00528551726570453
56355,0,0.006003665153643044
56356,0,0.028191607029733907
56357,0,0.015047207529308649
56358,0,0.0056923582875159405
56359,0,0.0021802953835550957
56360,0,0.011696402802826977
56361,0,0.0059582634328588
56362,0,0.01114866644507715
56363,0,0.010629661784773385
56364,0,0.006428762936424653
56365,0,0.003586319636768094
56366,0,0.006498924666725016
56367,0,0.0066049439380838635
56368,0,0.008484992048798516
56369,0,0.012824793934714593
56370,0,0.01487624574627762
56371,0,0.005921466146211852
56372,0,0.017508892188290427
56373,0,0.008786354008230418
56374,0,0.006776762465127668
56375,0,0.0030480447464846156
56376,0,0.009084013217637809
56377,0,0.00842773841012727
56378,0,0.006520668916899794
56379,0,0.007707353788082983
56380,0,0.021707805131406955
56381,0,0.007607449341261242
56382,0,0.004949757790125193
56383,0,0.0062860406441033806
56384,0,0.012104794231373797
56385,0,0.006906001055307913
56386,0,0.0083738918085785
56387,0,0.0030173150003962863
56388,0,0.012610250916849449
56389,0,0.005579545102831299
56390,0,0.0046629433000041996
56391,0,0.008242557845639459
56392,0,0.005950083556389006
56393,0,0.011492401656286661
56394,0,0.009455981010456208
56395,0,0.003528485184705392
56396,0,0.01243634495395827
56397,0,0.0073051865734234875
56398,0,0.007336656025681528
56399,0,0.00890572274531597
56400,0,0.014662379615125945
56401,0,0.013008949452248654
56402,0,0.007867802086134423
56403,0,0.03856342886558853
56404,0,0.0041436416162547035
56405,0,0.0165034075730033
56406,0,0.009087143172624533
56407,0,0.002128336369325448
56408,0,0.006200745007731473
56409,0,0.003516971436095846
56410,0,0.00733444312726853
56411,0,0.0060544642147272705
56412,0,0.004989516927655528
56413,0,0.006584161721004247
56414,0,0.004966890444188947
56415,0,0.01880312500093756
56416,0,0.005241079474870413
56417,0,0.0023216300752632677
56418,0,0.011862717267942564
56419,0,0.002484005698802732
56420,0,0.01781091089598793
56421,0,0.01012841396254201
56422,0,0.012493426745674491
56423,0,0.004739360371310672
56424,0,0.02489647487781414
56425,0,0.006192300416352924
56426,0,0.006998262029630382
56427,0,0.004937987160919574
56428,0,0.004968598913099265
56429,0,0.0030632448549568567
56430,0,0.0074619300918697265
56431,0,0.007699101540050531
56432,0,0.0025069800686793745
56433,0,0.004150275581261001
56434,0,0.010426714517776384
56435,0,0.005209420929993411
56436,0,0.0032119374627394342
56437,0,0.008372318040255273
56438,0,0.006196016855168233
56439,0,0.008175785149953924
56440,0,0.002324282511015793
56441,0,0.008491993741166963
56442,0,0.007151319871149675
56443,0,0.0056263845202514885
56444,0,0.006820617333252439
56445,0,0.007419579899295275
56446,0,0.0054475465129173025
56447,0,0.0058462377137051625
56448,0,0.0012132389552708546
56449,0,0.004457541707630471
56450,0,0.012915344277588295
56451,0,0.0032203103957960523
56452,0,0.008499821655176347
56453,0,0.005280059728283241
56454,0,0.005633330422451922
56455,0,0.0018983507110851788
56456,0,0.006950070064198003
56457,0,0.0037066658435154958
56458,0,0.009286788073190295
56459,0,0.012187897140854794
56460,0,0.00791471099916376
56461,0,0.012113431242166843
56462,0,0.008066542647017661
56463,0,0.010990107546816152
56464,0,0.0022396557548972156
56465,0,0.008101719671717128
56466,0,0.00468926053021993
56467,0,0.008216162983025339
56468,0,0.006215799289942892
56469,0,0.004739917702189492
56470,0,0.007967805963262296
56471,0,0.005413038627628965
56472,0,0.013909164867522125
56473,0,0.01734720369429554
56474,0,0.004195067502051327
56475,0,0.008102345967791356
56476,0,0.010933498889866817
56477,0,0.001978191920766735
56478,0,0.004877343424126182
56479,0,0.00785656396547046
56480,0,0.005032742512084367
56481,0,0.006710012686682029
56482,0,0.004517788529910067
56483,0,0.005018967381304477
56484,0,0.007848381158200074
56485,0,0.00957190170495329
56486,0,0.008885940140227531
56487,0,0.005992212928290242
56488,0,0.003601113223920916
56489,0,0.0070653385771029
56490,0,0.005658718761127972
56491,0,0.00850779673269013
56492,0,0.011257484784525804
56493,0,0.00953774529025841
56494,0,0.007816066406499412
56495,0,0.013243516096448362
56496,0,0.0048782660065091335
56497,0,0.03902140533231599
56498,0,0.007693380436302941
56499,0,0.006176343613855015
56500,0,0.002330956474697548
56501,0,0.004485438895690249
56502,0,0.0035744884883839455
56503,0,0.007130557172878057
56504,0,0.009878222168037736
56505,0,0.009281522264392718
56506,0,0.008582340158848862
56507,0,0.007986031175885483
56508,0,0.004092693032789374
56509,0,0.012627017061834576
56510,0,0.010866996670896217
56511,0,0.007691950207956179
56512,0,0.005931271060517428
56513,0,0.007488939397562242
56514,0,0.00886133125113003
56515,0,0.006187407138341609
56516,0,0.005708168900874875
56517,0,0.008717115891054157
56518,0,0.013198886003625175
56519,0,0.007967606713616543
56520,0,0.004408534623916792
56521,0,0.0015615082844507
56522,0,0.004322161270660241
56523,0,0.007531976085241659
56524,0,0.007154497436644068
56525,0,0.012912412544621747
56526,0,0.004159570620331752
56527,0,0.014166807199123171
56528,0,0.009684597732514682
56529,0,0.017026609281389576
56530,0,0.0029839727457155996
56531,0,0.005078194576288032
56532,0,0.004325385983059885
56533,0,0.008702650395362064
56534,0,0.009934344014529622
56535,0,0.005392971242118731
56536,0,0.007376041291833709
56537,0,0.0031576311660134297
56538,0,0.002656112848602837
56539,0,0.29523858395040264
56540,0,0.013090342012959917
56541,0,0.006907272036415849
56542,0,0.007014993774770994
56543,0,0.0014303907626778652
56544,0,0.007854598604278087
56545,0,0.007955683524995106
56546,0,0.007289296455762507
56547,0,0.009815932124548834
56548,0,0.0025022708324265964
56549,0,0.007239215297432749
56550,0,0.017754140216245138
56551,0,0.008307306165742328
56552,0,0.031618494760900305
56553,0,0.00689935294875556
56554,0,0.0028737813124487953
56555,0,0.006354727562889544
56556,0,0.006907564090020756
56557,0,0.004541165779026528
56558,0,0.015808445636271696
56559,0,0.00715363610827891
56560,0,0.007699180933034607
56561,0,0.010041035186002857
56562,0,0.004881089176422133
56563,0,0.0068060904189282245
56564,0,0.005894646963464815
56565,0,0.013044178746669086
56566,0,0.0073192743818034055
56567,0,0.013489728266498533
56568,0,0.008911154364833748
56569,0,0.005318274942067499
56570,0,0.004863862588651439
56571,0,0.009231475931383095
56572,0,0.005723226683755915
56573,0,0.009642870619179742
56574,0,0.0055943778930656815
56575,0,0.004108338221124051
56576,0,0.02325339737676065
56577,0,0.006942365682554667
56578,0,0.007626058444298624
56579,0,0.005032792568237756
56580,0,0.01616614321502699
56581,0,0.00464255589767646
56582,0,0.007688432498485925
56583,0,0.008102031906335419
56584,0,0.01177414743508936
56585,0,0.007110679223709035
56586,0,0.005585860145239329
56587,0,0.006886524996280895
56588,0,0.005719519820936877
56589,0,0.007725012399377556
56590,0,0.0065938513667189984
56591,0,0.008071868851180839
56592,0,0.007796185383407243
56593,0,0.006169730367699098
56594,0,0.006157284378871712
56595,0,0.14212636806708584
56596,0,0.006699145554007406
56597,0,0.005448272883798517
56598,0,0.01889041416617551
56599,0,0.043279008645529964
56600,0,0.008032183487275142
56601,0,0.004676137713443528
56602,0,0.0017300264858745131
56603,0,0.006723682790973132
56604,0,0.014139223473877274
56605,0,0.006317941422141096
56606,0,0.009398790755434556
56607,0,0.005109860852286102
56608,0,0.008306088311378872
56609,0,0.007157061766711648
56610,0,0.0018499168812975873
56611,0,0.01048635844228666
56612,0,0.009051188837397797
56613,0,0.005335333803848259
56614,0,0.007395647629518077
56615,0,0.007982892984335705
56616,0,0.013622836301304491
56617,0,0.006571293802640984
56618,0,0.005418038562685705
56619,0,0.004323734906371886
56620,0,0.003379291134953189
56621,0,0.008539964943159312
56622,0,0.008314040864726466
56623,0,0.004649694568719385
56624,0,0.006104789651557083
56625,0,0.007097735573201465
56626,0,0.00742160902418253
56627,0,0.008222574476227104
56628,0,0.007912728250141944
56629,0,0.0056045055990491125
56630,0,0.007607166491866584
56631,0,0.005869359286981707
56632,0,0.00723767425431884
56633,0,0.005001480643751448
56634,0,0.00795735480911291
56635,0,0.005314938901654788
56636,0,0.004136048160107127
56637,0,0.009648013037018795
56638,0,0.006730060461815596
56639,0,0.006272880260527424
56640,0,0.006507506324115977
56641,0,0.006262183939809324
56642,0,0.007622743326339683
56643,0,0.005036507898295932
56644,0,0.012298895860692771
56645,0,0.009498266976608025
56646,0,0.006473136095086338
56647,0,0.0061978444531530785
56648,0,0.008081133349122839
56649,0,0.010935889260881106
56650,0,0.006125062017489924
56651,0,0.005431380339142557
56652,0,0.005886140982839663
56653,0,0.007611545610159151
56654,0,0.008406178120708253
56655,0,0.05027997041081221
56656,0,0.016824744784603426
56657,0,0.003409183693808789
56658,0,0.0035067331664585997
56659,0,0.004830875720072997
56660,0,0.0075489283712772285
56661,0,0.01748193244156162
56662,0,0.0017544133468024776
56663,0,0.006783931759652214
56664,0,0.007716927275288045
56665,0,0.01027545068191633
56666,0,0.006745895854240557
56667,0,0.012382426543351723
56668,0,0.0065669927478482935
56669,0,0.002571285009374996
56670,0,0.007137833693218377
56671,0,0.034787003971288796
56672,0,0.03437281314346985
56673,0,0.0034795337266564936
56674,0,0.014157558690470787
56675,0,0.007148498057352393
56676,0,0.03923550311530902
56677,0,0.0069070218036371145
56678,0,0.00796860755419167
56679,0,0.007182547688800808
56680,0,0.020423071149524918
56681,0,0.00902303090341627
56682,0,0.007846959848686582
56683,0,0.0029854776808106633
56684,0,0.009488953822227903
56685,0,0.006584436972639455
56686,0,0.014835393625949366
56687,0,0.010306291531868314
56688,0,0.005473031406434506
56689,0,0.004108893230866144
56690,0,0.013358248463948227
56691,0,0.00691342438888991
56692,0,0.018597622911701476
56693,0,0.01037984881172567
56694,0,0.013676646407836085
56695,0,0.007843844031610368
56696,0,0.011710744312636273
56697,0,0.006247040485354199
56698,0,0.006775967120417012
56699,0,0.0065805171846181985
56700,0,0.007744899670032196
56701,0,0.006191644509402187
56702,0,0.008983766267860066
56703,0,0.006048950668882258
56704,0,0.007126437560322188
56705,0,0.013903098792547076
56706,0,0.00927153182882421
56707,0,0.008616331893088927
56708,0,0.00672489867410227
56709,0,0.006788248908331745
56710,0,0.011386032290869624
56711,0,0.01068641958267475
56712,0,0.00241258593537171
56713,0,0.008528847149452422
56714,0,0.008146999195453497
56715,0,0.007111767513262817
56716,0,0.011518364279013921
56717,0,0.006623969216981699
56718,0,0.008346755934731205
56719,0,0.006705636702976121
56720,0,0.01439656959544482
56721,0,0.02708142068995759
56722,0,0.007080214773387419
56723,0,0.016053787560920532
56724,0,0.005568942280489978
56725,0,0.013501108822989352
56726,0,0.018680665234263545
56727,0,0.0053115271095639655
56728,0,0.011693769215443307
56729,0,0.005502929838700622
56730,0,0.005370303713912114
56731,0,0.005478328797366328
56732,0,0.00262301598293049
56733,0,0.004735011493473393
56734,0,0.006201171767885347
56735,0,0.005137625536140976
56736,0,0.004657886872223038
56737,0,0.004660475887179915
56738,0,0.00747903807828171
56739,0,0.006170602133328377
56740,0,0.007063774289898031
56741,0,0.008228567201138922
56742,0,0.007808765063635907
56743,0,0.01069667184365208
56744,0,0.0047462649318307714
56745,0,0.004182286613441269
56746,0,0.006060268727306755
56747,0,0.004778068607472156
56748,0,0.016643124116647118
56749,0,0.008293458783220948
56750,0,0.008873796607152182
56751,0,0.009726402865808642
56752,0,0.013762431653844033
56753,0,0.00529256285041934
56754,0,0.007376258321357989
56755,0,0.0114087239533197
56756,0,0.0067047976106409815
56757,0,0.006668139410093409
56758,0,0.010275333868700623
56759,0,0.004386825254954119
56760,0,0.012920064953690018
56761,0,0.0070240896973301666
56762,0,0.01020355465097061
56763,0,0.008995275669812397
56764,0,0.008149089267641511
56765,0,0.006099843361749684
56766,0,0.01325450499632671
56767,0,0.003541409637822794
56768,0,0.004062762942944137
56769,0,0.005723869994078325
56770,0,0.009605580052363116
56771,0,0.003823445256867126
56772,0,0.018544658999010942
56773,0,0.011103252051556708
56774,0,0.007419562492051953
56775,0,0.008851470059964733
56776,0,0.0073774810782460815
56777,0,0.011413137485063932
56778,0,0.006886010389402134
56779,0,0.006803023291823439
56780,0,0.006753637557279978
56781,0,0.007292948009473107
56782,0,0.008123724703838714
56783,0,0.006069259522437284
56784,0,0.00855967701634646
56785,0,0.004337506816694087
56786,0,0.005537732903263368
56787,0,0.006408062490798542
56788,0,0.013850097731820958
56789,0,0.009507052703427034
56790,0,0.005035318462481165
56791,0,0.008301781270254875
56792,0,0.006474166937387483
56793,0,0.014704129507069938
56794,0,0.005257281241272885
56795,0,0.003907094699927148
56796,0,0.006669879892859411
56797,0,0.007739266783107085
56798,0,0.008006486712532958
56799,0,0.0040812580114514005
56800,0,0.0491867302387609
56801,0,0.005430857725674827
56802,0,0.002832685303754206
56803,0,0.012756092044408312
56804,0,0.0043702218371826276
56805,0,0.007328205945452125
56806,0,0.012578518501452663
56807,0,0.0535380311930576
56808,0,0.023457203024934762
56809,0,0.007918469951580147
56810,0,0.002505037882688673
56811,0,0.008198624360840769
56812,0,0.01051340776679465
56813,0,0.0025178315993979357
56814,0,0.0038494323722253754
56815,0,0.007328174932069213
56816,0,0.0067114040154747714
56817,0,0.004060465357203703
